,price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Price_sqft
3404,27000000.0,Byculla,1050.0,18.9765649,72.8328079,2.0,2.0,25714.285714285717
3405,90000000.0,Vile,2000.0,19.100385,72.850466,3.0,3.0,45000.0
3406,40000000.0,Andheri,1500.0,19.1154908,72.8726952,3.0,2.0,26666.666666666668
3407,33500000.0,Borivali,1120.0,19.2335321,72.839198,2.0,2.0,29910.714285714286
3408,3800000.0,Mira,672.0,19.4540588,72.7688226,2.0,2.0,5654.761904761905
3410,8000000.0,Mira,825.0,19.28217,72.87654,2.0,2.0,9696.969696969696
3411,48000000.0,Khar,1129.0,19.070726,72.836127,3.0,4.0,42515.500442869794
3413,8000000.0,Mira,915.0,19.28217,72.87654,2.0,2.0,8743.169398907105
3414,15500000.0,Malad,705.0,19.180237,72.8554149,2.0,2.0,21985.81560283688
3415,13000000.0,Kandivali,900.0,19.2050017,72.8692711,2.0,2.0,14444.444444444443
3416,12500000.0,Kandivali,650.0,19.209943771362305,72.83087158203125,2.0,2.0,19230.76923076923
3417,12000000.0,Mira,1100.0,19.28217,72.87654,2.0,2.0,10909.09090909091
3418,5200000.0,Mira,823.0,19.4604975,72.7739752,2.0,2.0,6318.347509113001
3420,57500000.0,South,880.0,18.96887,72.80882,2.0,2.0,65340.90909090909
3421,18000000.0,Govandi,900.0,19.049179,72.9144,2.0,2.0,20000.0
3422,10000000.0,Mira,1140.0,19.28217,72.87654,2.0,2.0,8771.929824561403
3423,25000000.0,Santacruz,750.0,19.074424,72.84962,2.0,2.0,33333.333333333336
3424,14500000.0,Malad,1000.0,19.182524,72.848711,3.0,2.0,14500.0
3427,5000000.0,South,994.0,19.22086906433105,73.19782257080078,2.0,2.0,5030.181086519115
3428,45000000.0,Vidyavihar,1600.0,19.0755095,72.8942727,3.0,3.0,28125.0
3429,10000000.0,Mira,900.0,19.282169342041016,72.87654113769531,2.0,2.0,11111.111111111111
3430,20000000.0,South,1200.0,18.96829605102539,72.83544921875,4.0,3.0,16666.666666666668
3431,15000000.0,Chembur,600.0,19.0327996,72.8963568,2.0,2.0,25000.0
3433,55000000.0,Worli,950.0,19.0166667,72.8166667,3.0,3.0,57894.73684210526
3434,8900000.0,Mira,875.0,19.3093926,72.8485939,2.0,2.0,10171.42857142857
3435,37500000.0,Sion,1251.0,19.0478061,72.868765,4.0,3.0,29976.01918465228
3436,4200000.0,Mira,900.0,19.45405960083008,72.7688217163086,2.0,2.0,4666.666666666667
3438,15000000.0,Kandivali,980.0,19.2050017,72.8692711,2.0,2.0,15306.122448979591
3439,40000000.0,South,958.0,18.97607,72.82728,2.0,2.0,41753.65344467641
3441,19000000.0,Andheri,800.0,19.1384391784668,72.81218719482422,2.0,2.0,23750.0
3442,28000000.0,Chembur,1450.0,19.0327996,72.8963568,3.0,2.0,19310.344827586207
3443,130000000.0,Tardeo,3200.0,18.9713355,72.8146204,4.0,4.0,40625.0
3444,23000000.0,Andheri,970.0,19.1297376,72.8291555,2.0,2.0,23711.340206185567
3445,18500000.0,Borivali,1000.0,19.0327996,72.8963568,3.0,2.0,18500.0
3446,40000000.0,Sion,1400.0,19.04720115661621,72.87222290039062,2.0,2.0,28571.42857142857
3447,14000000.0,Dahisar,950.0,19.2539332,72.8672448,2.0,2.0,14736.842105263158
3449,17000000.0,Borivali,660.0,19.2335321,72.839198,2.0,2.0,25757.57575757576
3450,5200000.0,Mira,1200.0,19.4540588,72.7688226,2.0,2.0,4333.333333333333
3451,5200000.0,Mira,1106.0,19.4540588,72.7688226,2.0,2.0,4701.627486437613
3452,40000000.0,South,1000.0,18.95878,72.8229,2.0,2.0,40000.0
3453,30000000.0,Borivali,1050.0,19.2335321,72.839198,3.0,3.0,28571.42857142857
3454,35000000.0,Mira,4400.0,19.39954,72.8604165,6.0,6.0,7954.545454545455
3455,3200000.0,Mira,725.0,19.4621578,72.8056851,2.0,2.0,4413.793103448276
3458,25000000.0,South,1000.0,18.9463858,72.8349687,2.0,2.0,25000.0
3460,6000000.0,Mira,610.0,19.4053281,72.7882785,2.0,2.0,9836.065573770493
3462,4500000.0,Mira,870.0,19.39954,72.8604165,2.0,2.0,5172.413793103448
3464,23500000.0,Chembur,705.0,19.060285,72.897688,2.0,2.0,33333.333333333336
3465,65000000.0,South,970.0,18.95566,72.8374,2.0,2.0,67010.30927835051
3467,5200000.0,Mira,600.0,19.4621578,72.8056851,2.0,2.0,8666.666666666666
3468,3900000.0,Mira,900.0,19.3785922,72.8275321,2.0,2.0,4333.333333333333
3469,20000000.0,Jogeshwari,1000.0,19.1322925,72.8604097,2.0,2.0,20000.0
3470,17000000.0,Jogeshwari,650.0,19.1405116,72.8421555,2.0,2.0,26153.846153846152
3471,5000000.0,Mira,951.0,19.4540588,72.7688226,3.0,2.0,5257.6235541535225
3472,35000000.0,Mulund,1310.0,19.1746739,72.9431038,3.0,2.0,26717.5572519084
3473,15000000.0,Andheri,600.0,19.1154908,72.8726952,2.0,2.0,25000.0
3474,22000000.0,Chembur,644.0,19.0327996,72.8963568,2.0,2.0,34161.490683229815
3476,31000000.0,Sion,1050.0,19.0472012,72.8722249,2.0,2.0,29523.809523809523
3477,5000000.0,Mira,830.0,19.4129287,72.818169,2.0,2.0,6024.096385542169
3478,23000000.0,Sewri,780.0,18.9988745,72.854548,2.0,3.0,29487.17948717949
3479,85000000.0,Vile,1825.0,19.1054406,72.8411208,3.0,3.0,46575.34246575343
3480,42500000.0,Andheri,1222.0,19.1297376,72.8291555,3.0,2.0,34779.05073649754
3481,2500000.0,Mira,700.0,19.455772399902344,72.84564208984375,2.0,2.0,3571.428571428572
3482,27500000.0,Sion,994.0,19.039754,72.860385,2.0,2.0,27665.99597585513
3483,9000000.0,Mira,1000.0,19.3047794,72.8604097,2.0,2.0,9000.0
3484,14500000.0,Borivali,675.0,19.2335321,72.839198,2.0,2.0,21481.48148148148
3485,15000000.0,Borivali,825.0,19.2234933,72.833157,2.0,2.0,18181.81818181818
3486,20000000.0,Andheri,650.0,19.1297376,72.8291555,2.0,2.0,30769.23076923077
3487,8000000.0,Mira,920.0,19.29467,72.873467,2.0,2.0,8695.652173913044
3488,14000000.0,Borivali,915.0,19.2273315,72.8637286,2.0,2.0,15300.546448087433
3491,6000000.0,Mira,1200.0,19.3104714,72.8452862,3.0,3.0,5000.0
3492,5100000.0,Mira,1070.0,19.4560546875,72.77269744873047,2.0,2.0,4766.355140186916
3493,21000000.0,Chembur,850.0,19.043911,72.898778,2.0,2.0,24705.88235294117
3494,22100000.0,Borivali,920.0,19.2273315,72.8637286,2.0,2.0,24021.739130434784
3498,20900000.0,Antop,1116.0,19.02222,72.866564,3.0,3.0,18727.598566308243
3499,22500000.0,Ghatkopar,798.0,19.0908063,72.9076669,2.0,2.0,28195.48872180451
3500,18000000.0,Chembur,880.0,19.0327996,72.8963568,2.0,3.0,20454.545454545456
3501,13500000.0,Chembur,610.0,19.0327996,72.8963568,2.0,2.0,22131.14754098361
3502,18000000.0,Malad,950.0,19.1889733,72.8220064,2.0,2.0,18947.36842105263
3503,16000000.0,Chandivali,850.0,19.1184266,72.8958535,2.0,2.0,18823.529411764703
3504,26500000.0,Andheri,986.0,19.1437678,72.8222722,2.0,2.0,26876.267748478705
3506,12100000.0,Dahisar,950.0,19.2539332,72.8672448,2.0,2.0,12736.842105263158
3507,22500000.0,Santacruz,1000.0,19.081175,72.841439,2.0,2.0,22500.0
3511,9500000.0,Mira,1200.0,19.4621578,72.8056851,3.0,2.0,7916.666666666667
3512,28500000.0,Ghatkopar,900.0,19.07907,72.907976,3.0,3.0,31666.666666666668
3514,15000000.0,Goregaon,697.0,19.1590077,72.8692711,2.0,2.0,21520.80344332855
3516,5500000.0,Mira,800.0,19.4540588,72.7688226,2.0,2.0,6875.0
3518,17000000.0,Mulund,830.0,19.1746739,72.9431038,2.0,2.0,20481.92771084337
3519,42500000.0,Bandra,775.0,19.055229,72.830829,2.0,2.0,54838.70967741936
3520,38000000.0,Malad,1300.0,19.18992,72.8444,3.0,3.0,29230.76923076923
3521,6500000.0,Mira,650.0,19.3693345,72.806127,2.0,2.0,10000.0
3522,21100000.0,Malad,860.0,19.1889733,72.8220064,2.0,2.0,24534.883720930236
3523,19600000.0,Borivali,800.0,19.2335321,72.839198,2.0,2.0,24500.0
3524,78000000.0,South,1050.0,18.95566,72.8374,2.0,3.0,74285.71428571429
3525,25000000.0,Santacruz,865.0,19.081175,72.841439,2.0,2.0,28901.73410404624
3526,50000000.0,South,1500.0,18.976855,72.808732,2.0,2.0,33333.333333333336
3529,17500000.0,Ghatkopar,714.0,19.07907,72.907976,2.0,2.0,24509.803921568626
3530,50000000.0,Mulund,5500.0,19.17067,72.93618,4.0,2.0,9090.90909090909
3533,8720000.0,Dahisar,650.0,19.2539332,72.8672448,2.0,2.0,13415.384615384615
3534,18000000.0,Andheri,900.0,19.12579917907715,72.8448486328125,2.0,2.0,20000.0
3535,22000000.0,Malad,800.0,19.180237,72.8554149,2.0,2.0,27500.0
3536,40000000.0,Vile,705.0,19.1054406,72.8411208,2.0,2.0,56737.58865248227
3537,21000000.0,Kandivali,1000.0,19.2099437,72.8308692,2.0,2.0,21000.0
3538,12500000.0,Mira,1050.0,19.289045,72.889831,2.0,2.0,11904.761904761905
3540,16500000.0,Nahur,1150.0,19.15466,72.946656,2.0,2.0,14347.826086956522
3541,27500000.0,Mulund,1050.0,19.1746739,72.9431038,2.0,2.0,26190.47619047619
3543,19000000.0,Kandivali,761.0,19.2099437,72.8308692,2.0,2.0,24967.148488830488
3546,18000000.0,Dahisar,1150.0,19.2539332,72.8672448,2.0,2.0,15652.173913043478
3547,23000000.0,Andheri,715.0,19.1297376,72.8291555,2.0,2.0,32167.832167832166
3548,23500000.0,Powai,1200.0,19.1196773,72.9050809,2.0,2.0,19583.33333333333
3549,65000000.0,Kandivali,2650.0,19.205001831054688,72.86927032470703,6.0,6.0,24528.30188679245
3550,16000000.0,Kandivali,650.0,19.2099437,72.8308692,2.0,2.0,24615.384615384617
3551,13000000.0,Mira,980.0,19.28217,72.87654,4.0,2.0,13265.30612244898
3552,18000000.0,Andheri,625.0,19.1297376,72.8291555,2.0,2.0,28800.0
3554,14500000.0,Mulund,950.0,19.16541862487793,72.96672821044922,2.0,2.0,15263.157894736842
3555,20000000.0,Ghatkopar,1000.0,19.07907,72.907976,2.0,2.0,20000.0
3556,24000000.0,Andheri,1175.0,19.1297376,72.8291555,2.0,2.0,20425.531914893618
3557,50000000.0,South,1950.0,18.97607040405273,72.82727813720703,3.0,4.0,25641.02564102564
3559,20000000.0,Kandivali,1550.0,19.205001831054688,72.86927032470703,3.0,3.0,12903.225806451614
3560,10000000.0,Mira,1120.0,19.28217,72.87654,3.0,3.0,8928.57142857143
3561,35000000.0,Dadar,960.0,19.019546508789062,72.8382568359375,2.0,2.0,36458.333333333336
3562,15000000.0,Mulund,817.0,19.1654181,72.9667254,2.0,2.0,18359.85312117503
3563,7200000.0,Mira,692.0,19.28217,72.87654,2.0,2.0,10404.624277456647
3564,6500000.0,Kurla,728.0,19.234638214111328,73.1611328125,2.0,2.0,8928.57142857143
3565,42500000.0,Byculla,1700.0,18.976564407348636,72.83280944824219,4.0,5.0,25000.0
3566,1500000.0,Kurla,1000.0,19.077063,72.8840395,3.0,2.0,1500.0
3567,38300000.0,Andheri,1065.0,19.1297376,72.8291555,3.0,3.0,35962.44131455399
3568,22000000.0,Goregaon,1200.0,19.163222,72.849581,3.0,3.0,18333.33333333333
3569,19000000.0,Chembur,1035.0,19.0327996,72.8963568,2.0,2.0,18357.487922705317
3570,11500000.0,Malad,985.0,19.1889733,72.8220064,2.0,2.0,11675.1269035533
3571,11000000.0,Mira,1500.0,19.4540588,72.7688226,2.0,2.0,7333.333333333333
3572,25000000.0,Santacruz,1140.0,19.0799983,72.8545019,3.0,2.0,21929.824561403508
3573,14000000.0,Ghatkopar,830.0,19.0908063,72.9076669,2.0,2.0,16867.469879518074
3575,23000000.0,Andheri,1155.0,19.1154908,72.8726952,2.0,2.0,19913.41991341991
3576,33000000.0,Borivali,1360.0,19.281782150268555,72.82037353515625,3.0,3.0,24264.70588235294
3578,35000000.0,South,800.0,18.97607,72.82728,2.0,2.0,43750.0
3579,16000000.0,South,800.0,18.95412,72.83527,2.0,2.0,20000.0
3580,27000000.0,Borivali,1150.0,19.2335321,72.839198,3.0,2.0,23478.260869565216
3581,15500000.0,Jogeshwari,775.0,19.1405116,72.8421555,2.0,2.0,20000.0
3582,5000000.0,Mira,810.0,19.3448747,72.86786,2.0,2.0,6172.83950617284
3583,19000000.0,Chembur,1000.0,19.063770294189453,72.90203094482422,2.0,2.0,19000.0
3585,18500000.0,Mulund,1050.0,19.1654181,72.9667254,2.0,2.0,17619.04761904762
3586,30000000.0,Andheri,1430.0,19.1154908,72.8726952,3.0,3.0,20979.020979020977
3587,18000000.0,Kandivali,1350.0,19.2099437,72.8308692,3.0,2.0,13333.333333333334
3588,16500000.0,Malad,850.0,19.1889733,72.8220064,2.0,2.0,19411.764705882357
3589,10500000.0,Mira,1240.0,19.28217,72.87654,3.0,3.0,8467.741935483871
3590,27500000.0,Malad,1400.0,19.1889733,72.8220064,3.0,3.0,19642.85714285714
3591,67500000.0,Parel,1800.0,18.9984209,72.8426858,3.0,3.0,37500.0
3592,25000000.0,Andheri,895.0,19.1154908,72.8726952,2.0,2.0,27932.96089385475
3593,15000000.0,Borivali,882.0,19.2234933,72.833157,2.0,2.0,17006.802721088436
3594,20000000.0,Ghatkopar,1400.0,19.088449,72.9074658,3.0,3.0,14285.714285714286
3596,28000000.0,Mulund,950.0,19.1746739,72.9431038,2.0,3.0,29473.68421052632
3598,45000000.0,Vile,1400.0,19.100385,72.850466,2.0,2.0,32142.85714285714
3600,8000000.0,Mira,680.0,19.17417907714844,72.87464904785156,2.0,2.0,11764.70588235294
3601,4500000.0,Mira,970.0,19.4540588,72.7688226,2.0,2.0,4639.175257731959
3602,19000000.0,Chembur,1000.0,19.0327996,72.8963568,5.0,5.0,19000.0
3605,17000000.0,Chembur,900.0,19.0327996,72.8963568,2.0,2.0,18888.88888888889
3607,5000000.0,Mira,1100.0,19.4540588,72.7688226,2.0,2.0,4545.454545454545
3609,25000000.0,Mulund,990.0,19.1746739,72.9431038,3.0,3.0,25252.52525252525
3610,40000000.0,Khar,880.0,19.070726,72.836127,2.0,2.0,45454.545454545456
3611,90000000.0,Worli,1500.0,19.0166667,72.8166667,4.0,3.0,60000.0
3613,37500000.0,Borivali,1235.0,19.22652053833008,72.85139465332031,2.0,2.0,30364.372469635626
3614,19500000.0,Kandivali,875.0,19.2099437,72.8308692,2.0,2.0,22285.714285714286
3615,65000000.0,Andheri,1155.0,19.1297376,72.8291555,3.0,3.0,56277.05627705628
3616,6500000.0,Mira,950.0,19.3693345,72.806127,2.0,2.0,6842.105263157895
3617,23500000.0,Andheri,900.0,19.1297376,72.8291555,2.0,2.0,26111.11111111111
3619,37000000.0,Sewri,1000.0,18.9988745,72.854548,3.0,3.0,37000.0
3620,30000000.0,South,950.0,18.963298,72.843294,2.0,2.0,31578.947368421053
3621,17500000.0,Chembur,720.0,19.0327996,72.8963568,2.0,2.0,24305.555555555555
3623,9500000.0,Mulund,650.0,19.17067,72.93618,2.0,2.0,14615.384615384615
3624,7000000.0,Mira,865.0,19.4129287,72.818169,2.0,2.0,8092.485549132948
3625,22500000.0,Malad,1500.0,19.1889733,72.8220064,3.0,3.0,15000.0
3627,7000000.0,Mira,900.0,19.3047794,72.8604097,2.0,2.0,7777.777777777777
3628,20500000.0,Ghatkopar,1000.0,19.0908063,72.9076669,2.0,2.0,20500.0
3629,5000000.0,Mira,860.0,19.4621578,72.8056851,2.0,2.0,5813.953488372093
3630,20000000.0,Malad,850.0,19.1889733,72.8220064,2.0,2.0,23529.41176470588
3631,23000000.0,Mulund,1200.0,19.1746739,72.9431038,3.0,3.0,19166.666666666668
3632,3500000.0,Mira,835.0,19.459599,72.816424,2.0,2.0,4191.616766467066
3633,22500000.0,Jogeshwari,830.0,19.143878,72.842054,3.0,2.0,27108.43373493976
3634,5400000.0,Mira,745.0,19.4540588,72.7688226,2.0,2.0,7248.322147651007
3635,16000000.0,Vikhroli,1600.0,19.104651,72.931782,2.0,2.0,10000.0
3636,15000000.0,Chembur,785.0,19.06377,72.902031,2.0,2.0,19108.28025477707
3637,8640000.0,Mira,950.0,19.282975,72.873618,2.0,2.0,9094.736842105263
3638,8000000.0,Mira,825.0,19.282169342041016,72.87654113769531,2.0,2.0,9696.969696969696
3639,7100000.0,Mira,910.0,19.28217,72.87654,2.0,2.0,7802.197802197802
3640,7800000.0,Mira,720.0,19.28217,72.87654,2.0,2.0,10833.333333333334
3641,19200000.0,Kandivali,1900.0,19.2099437,72.8308692,4.0,6.0,10105.263157894737
3642,50000000.0,Mulund,1200.0,19.168995,72.953882,4.0,4.0,41666.66666666666
3644,5500000.0,Mira,900.0,19.4129287,72.818169,2.0,2.0,6111.111111111111
3645,9000000.0,Mira,1500.0,19.3785922,72.8275321,3.0,3.0,6000.0
3646,15000000.0,Goregaon,715.0,19.1590077,72.8692711,2.0,2.0,20979.020979020977
3647,16000000.0,Malad,650.0,19.180237,72.8554149,2.0,2.0,24615.384615384617
3648,6500000.0,Mira,810.0,19.459599,72.816424,2.0,2.0,8024.691358024691
3649,35000000.0,Vile,750.0,19.105440139770508,72.84111785888672,2.0,2.0,46666.66666666666
3652,3500000.0,Mira,725.0,19.4621578,72.8056851,2.0,2.0,4827.586206896552
3653,5900000.0,Mira,990.0,19.4621578,72.8056851,2.0,2.0,5959.595959595959
3654,12500000.0,South,600.0,18.9506004,72.8382547,2.0,3.0,20833.33333333333
3655,29000000.0,Dahisar,1150.0,19.2539332,72.8672448,2.0,2.0,25217.391304347828
3656,22000000.0,Thakur,700.0,19.21102,72.87172,2.0,2.0,31428.571428571428
3657,17500000.0,Ghatkopar,1014.0,19.0908063,72.9076669,3.0,2.0,17258.38264299803
3659,13500000.0,Chembur,750.0,19.0327996,72.8963568,2.0,2.0,18000.0
3661,22500000.0,Sion,685.0,19.0472012,72.8722249,2.0,2.0,32846.71532846715
3662,7800000.0,Mira,1200.0,19.2783121,72.8580188,2.0,3.0,6500.0
3663,30000000.0,Malad,1300.0,19.18897247314453,72.82200622558594,3.0,3.0,23076.92307692308
3665,16500000.0,Andheri,800.0,19.17417907714844,72.87464904785156,2.0,2.0,20625.0
3666,16000000.0,Chembur,700.0,19.0327996,72.8963568,2.0,2.0,22857.14285714286
3669,18000000.0,Dahisar,750.0,19.2539332,72.8672448,2.0,2.0,24000.0
3670,16000000.0,Marol,700.0,19.1173012,72.8840395,2.0,2.0,22857.14285714286
3671,25000000.0,Goregaon,750.0,19.17418,72.87465,2.0,2.0,33333.333333333336
3672,14500000.0,Vikhroli,650.0,19.104650497436523,72.9317855834961,2.0,2.0,22307.69230769231
3674,6200000.0,Mira,695.0,19.264582,72.869837,2.0,2.0,8920.863309352519
3676,45000000.0,South,2000.0,18.9684089,72.8310538,4.0,4.0,22500.0
3678,37000000.0,Bandra,1200.0,19.0565448,72.8533941,3.0,3.0,30833.33333333333
3679,17500000.0,Sewri,900.0,18.9988745,72.854548,2.0,2.0,19444.444444444445
3681,6000000.0,Mira,765.0,19.39954,72.8604165,2.0,2.0,7843.137254901961
3682,15000000.0,Kandivali,980.0,19.2099437,72.8308692,2.0,2.0,15306.122448979591
3683,8900000.0,Mira,1000.0,19.28217,72.87654,2.0,2.0,8900.0
3684,21000000.0,Andheri,875.0,19.1297376,72.8291555,2.0,2.0,24000.0
3685,15000000.0,Malad,1080.0,19.1889733,72.8220064,2.0,3.0,13888.888888888889
3686,20000000.0,Malad,1000.0,19.18897247314453,72.82200622558594,2.0,3.0,20000.0
3687,14000000.0,Bhandup,1015.0,19.149901,72.931134,2.0,2.0,13793.103448275862
3688,19000000.0,Goregaon,700.0,19.1590077,72.8692711,2.0,2.0,27142.85714285714
3689,18000000.0,Yari,725.0,19.13832,72.81002,2.0,2.0,24827.58620689655
3691,17500000.0,Malad,980.0,19.1889733,72.8220064,2.0,2.0,17857.14285714286
3692,25000000.0,Chembur,1028.0,19.05128,72.89051,3.0,2.0,24319.06614785992
3694,3500000.0,Mira,886.0,19.4540588,72.7688226,2.0,2.0,3950.3386004514673
3695,9000000.0,Mira,965.0,19.2783121,72.8580188,2.0,2.0,9326.42487046632
3696,32500000.0,Khar,850.0,19.071377,72.840224,2.0,2.0,38235.294117647056
3697,11500000.0,Powai,1200.0,19.173097610473636,72.93585205078125,2.0,2.0,9583.333333333334
3698,32500000.0,Vile,1050.0,19.100385,72.850466,2.0,2.0,30952.380952380958
3699,36000000.0,Vile,765.0,19.1054406,72.8411208,2.0,2.0,47058.82352941176
3701,8500000.0,Mira,835.0,19.28217,72.87654,2.0,2.0,10179.640718562874
3703,22500000.0,Santacruz,1040.0,19.079998016357425,72.85449981689453,2.0,3.0,21634.615384615383
3704,16000000.0,Malad,625.0,19.180237,72.8554149,2.0,2.0,25600.0
3705,72500000.0,South,1175.0,18.97685432434082,72.80873107910156,2.0,2.0,61702.12765957447
3706,32500000.0,Juhu,840.0,19.09735,72.82689,2.0,2.0,38690.47619047619
3707,32500000.0,Santacruz,1300.0,19.0815087,72.8376755,3.0,3.0,25000.0
3708,4200000.0,Mira,850.0,19.4540588,72.7688226,2.0,2.0,4941.176470588235
3709,22500000.0,Andheri,1250.0,19.131907,72.85563,2.0,2.0,18000.0
3710,13500000.0,Bhandup,825.0,19.1481106,72.9326923,2.0,2.0,16363.636363636364
3711,16500000.0,Malad,880.0,19.1762177,72.8616978,2.0,2.0,18750.0
3712,22000000.0,Kandivali,820.0,19.21339,72.86392,3.0,2.0,26829.26829268293
3713,11500000.0,Mira,1150.0,19.3693345,72.806127,3.0,3.0,10000.0
3714,45000000.0,South,1400.0,18.9734119,72.8207392,2.0,3.0,32142.85714285714
3715,62500000.0,Powai,1595.0,19.1196773,72.9050809,3.0,3.0,39184.952978056426
3716,23500000.0,Dahisar,915.0,19.2539332,72.8672448,4.0,2.0,25683.060109289618
3718,24000000.0,Chembur,680.0,19.0327996,72.8963568,2.0,2.0,35294.117647058825
3719,30000000.0,Borivali,900.0,19.23177,72.82813,3.0,3.0,33333.333333333336
3720,52000000.0,Vile,1390.0,19.100385,72.850466,3.0,3.0,37410.07194244604
3721,105000000.0,South,2050.0,18.97607,72.82728,3.0,3.0,51219.51219512195
3722,4000000.0,Mira,800.0,19.3785922,72.8275321,2.0,2.0,5000.0
3723,38000000.0,Matunga,1000.0,19.02669906616211,72.85302734375,2.0,2.0,38000.0
3724,15000000.0,Kurla,920.0,19.059906,72.8773938,2.0,2.0,16304.347826086956
3725,8500000.0,Mira,1065.0,19.28217,72.87654,2.0,2.0,7981.220657276996
3726,60000000.0,Vile,1500.0,19.1054406,72.8411208,3.0,3.0,40000.0
3727,4200000.0,Mira,900.0,19.4422688,72.7954159,2.0,2.0,4666.666666666667
3730,29900000.000000004,Bandra,780.0,19.0627565,72.8545019,2.0,2.0,38333.333333333336
3731,4000000.0,Mira,900.0,19.4540588,72.7688226,2.0,2.0,4444.444444444444
3732,16000000.0,Kandivali,620.0,19.2099437,72.8308692,2.0,2.0,25806.451612903227
3733,5700000.0,Mira,770.0,19.404825,72.8277573,2.0,2.0,7402.597402597403
3735,17000000.0,Kurla,1079.0,19.071989,72.884082,2.0,2.0,15755.329008341056
3738,22500000.0,Chembur,1111.0,19.0327996,72.8963568,2.0,2.0,20252.025202520254
3740,18000000.0,Ghatkopar,750.0,19.07906913757324,72.90797424316406,2.0,2.0,24000.0
3741,17000000.0,Bhandup,970.0,19.149900436401367,72.93113708496094,2.0,2.0,17525.77319587629
3742,9000000.0,Goregaon,750.0,19.1560908,72.8839514,3.0,3.0,12000.0
3743,9700000.0,Mira,1260.0,19.28217,72.87654,2.0,3.0,7698.412698412699
3744,13899999.999999998,Kandivali,1350.0,19.2099437,72.8308692,2.0,2.0,10296.296296296296
3745,8300000.0,Mira,600.0,19.2783121,72.8580188,2.0,2.0,13833.333333333334
3746,22500000.0,Andheri,900.0,19.1297376,72.8291555,2.0,2.0,25000.0
3747,16000000.0,Malad,800.0,19.180237,72.8554149,2.0,2.0,20000.0
3748,15500000.0,Dahisar,720.0,19.2539332,72.8672448,2.0,2.0,21527.777777777777
3750,9900000.0,Mira,925.0,19.3047794,72.8604097,2.0,2.0,10702.702702702703
3751,6500000.0,Mira,575.0,19.28217,72.87654,2.0,2.0,11304.347826086956
3752,16500000.0,Malad,1000.0,19.180237,72.8554149,3.0,3.0,16500.0
3753,7000000.0,Mira,1050.0,19.282169342041016,72.87654113769531,2.0,2.0,6666.666666666667
3754,20000000.0,Bhandup,1200.0,19.149901,72.931134,2.0,2.0,16666.666666666668
3755,6000000.0,Mira,605.0,19.4540588,72.7688226,2.0,2.0,9917.355371900829
3756,6500000.0,Mira,1000.0,19.421777,72.827594,2.0,2.0,6500.0
3757,20000000.0,Andheri,800.0,19.1297376,72.8291555,2.0,2.0,25000.0
3758,5500000.0,Mira,800.0,19.39954,72.8604165,2.0,2.0,6875.0
3761,14900000.0,Bhandup,1000.0,19.151461,72.941653,2.0,2.0,14900.0
3762,18500000.0,Santacruz,780.0,19.0799983,72.8545019,2.0,2.0,23717.94871794872
3763,24500000.0,Juhu,640.0,19.1297376,72.8291555,2.0,2.0,38281.25
3764,23000000.0,Andheri,640.0,19.1297376,72.8291555,2.0,2.0,35937.5
3765,18000000.0,Kanjurmarg,1230.0,19.133352,72.930619,3.0,2.0,14634.146341463416
3766,20000000.0,Malad,825.0,19.180237,72.8554149,2.0,2.0,24242.424242424244
